Archive_Date,Specialty_HIPE,Speciality,Adult_Child,Age_Profile,Time_Bands,Total
30-09-2018,700,Gastro-Enterology,Child, 0-15, 0-3 Months,4
30-09-2018,700,Gastro-Enterology,Child, 0-15, 6-9 Months,2
30-09-2018,900,Geriatric Medicine,Adult,16-64, 0-3 Months,2
30-09-2018,900,Geriatric Medicine,Adult,65+, 0-3 Months,96
30-09-2018,900,Geriatric Medicine,Adult,65+, 3-6 Months,1
30-09-2018,1100,Haematology,Adult,16-64, 0-3 Months,105
30-09-2018,1100,Haematology,Adult,16-64, 3-6 Months,32
30-09-2018,1100,Haematology,Adult,16-64, 6-9 Months,14
30-09-2018,1100,Haematology,Adult,16-64, 9-12 Months,12
30-09-2018,1100,Haematology,Adult,16-64,12-15 Months,5
30-09-2018,1100,Haematology,Adult,16-64,15-18 Months,1
30-09-2018,1100,Haematology,Adult,16-64,18+ Months,4
30-09-2018,1100,Haematology,Adult,65+, 0-3 Months,47
30-09-2018,1100,Haematology,Adult,65+, 3-6 Months,5
30-09-2018,1100,Haematology,Adult,65+, 6-9 Months,2
30-09-2018,1100,Haematology,Adult,65+, 9-12 Months,3
30-09-2018,1100,Haematology,Adult,65+,12-15 Months,2
30-09-2018,1100,Haematology,Child, 0-15, 0-3 Months,17
30-09-2018,1100,Haematology,Child, 0-15, 3-6 Months,6
30-09-2018,1100,Haematology,Child, 0-15, 6-9 Months,3
30-09-2018,1100,Haematology,Child, 0-15, 9-12 Months,4
30-09-2018,1100,Haematology,Child, 0-15,18+ Months,1
30-09-2018,1300,Neurology,Adult,16-64, 0-3 Months,440
30-09-2018,1300,Neurology,Adult,16-64, 3-6 Months,306
30-09-2018,1300,Neurology,Adult,16-64, 6-9 Months,188
30-09-2018,1300,Neurology,Adult,16-64, 9-12 Months,120
30-09-2018,1300,Neurology,Adult,16-64,12-15 Months,14
30-09-2018,1300,Neurology,Adult,16-64,15-18 Months,6
30-09-2018,1300,Neurology,Adult,16-64,18+ Months,2
30-09-2018,1300,Neurology,Adult,65+, 0-3 Months,58
30-09-2018,1300,Neurology,Adult,65+, 3-6 Months,41
30-09-2018,1300,Neurology,Adult,65+, 6-9 Months,20
30-09-2018,1300,Neurology,Adult,65+, 9-12 Months,22
30-09-2018,1300,Neurology,Adult,65+,12-15 Months,1
30-09-2018,1300,Neurology,Adult,65+,15-18 Months,1
30-09-2018,1300,Neurology,Child, 0-15, 0-3 Months,4
30-09-2018,1300,Neurology,Child, 0-15, 3-6 Months,2
30-09-2018,1300,Neurology,Child, 0-15, 6-9 Months,2
30-09-2018,1302,Paediatric Neurology,Adult,16-64, 0-3 Months,4
30-09-2018,1302,Paediatric Neurology,Adult,16-64, 6-9 Months,1
30-09-2018,1302,Paediatric Neurology,Adult,16-64,12-15 Months,2
30-09-2018,1302,Paediatric Neurology,Adult,16-64,15-18 Months,1
30-09-2018,1302,Paediatric Neurology,Child, 0-15, 0-3 Months,78
30-09-2018,1302,Paediatric Neurology,Child, 0-15, 3-6 Months,50
30-09-2018,1302,Paediatric Neurology,Child, 0-15, 6-9 Months,30
30-09-2018,1302,Paediatric Neurology,Child, 0-15, 9-12 Months,31
30-09-2018,1302,Paediatric Neurology,Child, 0-15,12-15 Months,20
30-09-2018,1302,Paediatric Neurology,Child, 0-15,15-18 Months,19
30-09-2018,1302,Paediatric Neurology,Child, 0-15,18+ Months,42
30-09-2018,1400,Neurosurgery,Adult,16-64, 0-3 Months,464
30-09-2018,1400,Neurosurgery,Adult,16-64, 3-6 Months,370
30-09-2018,1400,Neurosurgery,Adult,16-64, 6-9 Months,240
30-09-2018,1400,Neurosurgery,Adult,16-64, 9-12 Months,180
30-09-2018,1400,Neurosurgery,Adult,16-64,12-15 Months,79
30-09-2018,1400,Neurosurgery,Adult,16-64,15-18 Months,33
30-09-2018,1400,Neurosurgery,Adult,16-64,18+ Months,8
30-09-2018,1400,Neurosurgery,Adult,65+, 0-3 Months,115
30-09-2018,1400,Neurosurgery,Adult,65+, 3-6 Months,78
30-09-2018,1400,Neurosurgery,Adult,65+, 6-9 Months,42
30-09-2018,1400,Neurosurgery,Adult,65+, 9-12 Months,44
30-09-2018,1400,Neurosurgery,Adult,65+,12-15 Months,20
30-09-2018,1400,Neurosurgery,Adult,65+,15-18 Months,8
30-09-2018,1400,Neurosurgery,Adult,65+,18+ Months,2
30-09-2018,1400,Neurosurgery,Child, 0-15, 0-3 Months,2
30-09-2018,1400,Neurosurgery,Child, 0-15, 3-6 Months,2
30-09-2018,1600,Oncology,Adult,16-64, 0-3 Months,38
30-09-2018,1600,Oncology,Adult,16-64, 6-9 Months,1
30-09-2018,1600,Oncology,Adult,65+, 0-3 Months,16
30-09-2018,1600,Oncology,Adult,65+, 3-6 Months,2
30-09-2018,1700,Ophthalmology,Adult,16-64, 0-3 Months,380
30-09-2018,1700,Ophthalmology,Adult,16-64, 3-6 Months,335
30-09-2018,1700,Ophthalmology,Adult,16-64, 6-9 Months,294
30-09-2018,1700,Ophthalmology,Adult,16-64, 9-12 Months,252
30-09-2018,1700,Ophthalmology,Adult,16-64,12-15 Months,267
30-09-2018,1700,Ophthalmology,Adult,16-64,15-18 Months,187
30-09-2018,1700,Ophthalmology,Adult,16-64,18+ Months,614
30-09-2018,1700,Ophthalmology,Adult,65+, 0-3 Months,591
30-09-2018,1700,Ophthalmology,Adult,65+, 3-6 Months,513
30-09-2018,1700,Ophthalmology,Adult,65+, 6-9 Months,411
30-09-2018,1700,Ophthalmology,Adult,65+, 9-12 Months,404
30-09-2018,1700,Ophthalmology,Adult,65+,12-15 Months,420
30-09-2018,1700,Ophthalmology,Adult,65+,15-18 Months,398
30-09-2018,1700,Ophthalmology,Adult,65+,18+ Months,1119
30-09-2018,1700,Ophthalmology,Child, 0-15, 0-3 Months,146
30-09-2018,1700,Ophthalmology,Child, 0-15, 3-6 Months,97
30-09-2018,1700,Ophthalmology,Child, 0-15, 6-9 Months,82
30-09-2018,1700,Ophthalmology,Child, 0-15, 9-12 Months,70
30-09-2018,1700,Ophthalmology,Child, 0-15,12-15 Months,70
30-09-2018,1700,Ophthalmology,Child, 0-15,15-18 Months,61
30-09-2018,1700,Ophthalmology,Child, 0-15,18+ Months,244
30-09-2018,1800,Orthopaedics,Adult,16-64, 0-3 Months,59
30-09-2018,1800,Orthopaedics,Adult,16-64, 3-6 Months,10
30-09-2018,1800,Orthopaedics,Adult,16-64, 6-9 Months,2
30-09-2018,1800,Orthopaedics,Adult,65+, 0-3 Months,17
30-09-2018,1800,Orthopaedics,Adult,65+, 3-6 Months,1
30-09-2018,1800,Orthopaedics,Adult,65+, 6-9 Months,1
30-09-2018,1900,Paediatrics,Adult,16-64, 0-3 Months,8
30-09-2018,1900,Paediatrics,Adult,16-64, 3-6 Months,4
30-09-2018,1900,Paediatrics,Adult,16-64, 6-9 Months,2
30-09-2018,1900,Paediatrics,Adult,16-64, 9-12 Months,1
30-09-2018,1900,Paediatrics,Child, 0-15, 0-3 Months,383
30-09-2018,1900,Paediatrics,Child, 0-15, 3-6 Months,245
30-09-2018,1900,Paediatrics,Child, 0-15, 6-9 Months,187
30-09-2018,1900,Paediatrics,Child, 0-15, 9-12 Months,55
30-09-2018,1900,Paediatrics,Child, 0-15,12-15 Months,14
30-09-2018,1900,Paediatrics,Child, 0-15,15-18 Months,12
30-09-2018,1900,Paediatrics,Child, 0-15,18+ Months,2
30-09-2018,1902,Paed Cardiology,Adult,16-64, 0-3 Months,1
30-09-2018,1902,Paed Cardiology,Adult,16-64, 9-12 Months,1
30-09-2018,1902,Paed Cardiology,Child, 0-15, 0-3 Months,109
30-09-2018,1902,Paed Cardiology,Child, 0-15, 3-6 Months,65
30-09-2018,1902,Paed Cardiology,Child, 0-15, 6-9 Months,14
30-09-2018,1902,Paed Cardiology,Child, 0-15, 9-12 Months,1
30-09-2018,1905,Paed Endocrinology,Adult,16-64, 0-3 Months,2
30-09-2018,1905,Paed Endocrinology,Adult,16-64, 3-6 Months,1
30-09-2018,1905,Paed Endocrinology,Adult,16-64, 6-9 Months,1
30-09-2018,1905,Paed Endocrinology,Adult,16-64, 9-12 Months,1
30-09-2018,1905,Paed Endocrinology,Adult,16-64,18+ Months,1
30-09-2018,1905,Paed Endocrinology,Child, 0-15, 0-3 Months,73
30-09-2018,1905,Paed Endocrinology,Child, 0-15, 3-6 Months,29
30-09-2018,1905,Paed Endocrinology,Child, 0-15, 6-9 Months,29
30-09-2018,1905,Paed Endocrinology,Child, 0-15, 9-12 Months,8
30-09-2018,1905,Paed Endocrinology,Child, 0-15,12-15 Months,4
30-09-2018,1905,Paed Endocrinology,Child, 0-15,15-18 Months,8
30-09-2018,1905,Paed Endocrinology,Child, 0-15,18+ Months,3
30-09-2018,1911,Paed Nephrology,Adult,16-64, 0-3 Months,1
30-09-2018,1912,Paediatric Respiratory Medicine,Adult,16-64, 0-3 Months,1
30-09-2018,1912,Paediatric Respiratory Medicine,Child, 0-15, 0-3 Months,66
30-09-2018,1912,Paediatric Respiratory Medicine,Child, 0-15, 3-6 Months,27
30-09-2018,2000,Plastic Surgery,Adult,16-64, 0-3 Months,223
30-09-2018,2000,Plastic Surgery,Adult,16-64, 3-6 Months,141
30-09-2018,2000,Plastic Surgery,Adult,16-64, 6-9 Months,116
30-09-2018,2000,Plastic Surgery,Adult,16-64, 9-12 Months,91
30-09-2018,2000,Plastic Surgery,Adult,16-64,12-15 Months,101
30-09-2018,2000,Plastic Surgery,Adult,16-64,15-18 Months,107
30-09-2018,2000,Plastic Surgery,Adult,16-64,18+ Months,510
30-09-2018,2000,Plastic Surgery,Adult,65+, 0-3 Months,102
30-09-2018,2000,Plastic Surgery,Adult,65+, 3-6 Months,34
30-09-2018,2000,Plastic Surgery,Adult,65+, 6-9 Months,18
30-09-2018,2000,Plastic Surgery,Adult,65+, 9-12 Months,20
30-09-2018,2000,Plastic Surgery,Adult,65+,12-15 Months,19
30-09-2018,2000,Plastic Surgery,Adult,65+,15-18 Months,17
30-09-2018,2000,Plastic Surgery,Adult,65+,18+ Months,76
30-09-2018,2000,Plastic Surgery,Child, 0-15, 0-3 Months,49
30-09-2018,2000,Plastic Surgery,Child, 0-15, 3-6 Months,37
30-09-2018,2000,Plastic Surgery,Child, 0-15, 6-9 Months,17
30-09-2018,2000,Plastic Surgery,Child, 0-15, 9-12 Months,22
30-09-2018,2000,Plastic Surgery,Child, 0-15,12-15 Months,17
30-09-2018,2000,Plastic Surgery,Child, 0-15,15-18 Months,14
30-09-2018,2000,Plastic Surgery,Child, 0-15,18+ Months,65
30-09-2018,2003,Maxillo-Facial,Adult,16-64, 0-3 Months,4
30-09-2018,2003,Maxillo-Facial,Adult,65+, 0-3 Months,2
30-09-2018,2300,Nephrology,Adult,16-64, 0-3 Months,48
30-09-2018,2300,Nephrology,Adult,16-64, 3-6 Months,2
30-09-2018,2300,Nephrology,Adult,16-64, 6-9 Months,1
30-09-2018,2300,Nephrology,Adult,65+, 0-3 Months,32
30-09-2018,2300,Nephrology,Adult,65+, 3-6 Months,1
30-09-2018,2300,Nephrology,Adult,65+, 9-12 Months,1
30-09-2018,2300,Nephrology,Child, 0-15, 0-3 Months,1
30-09-2018,2400,Respiratory Medicine,Adult,16-64, 0-3 Months,142
30-09-2018,2400,Respiratory Medicine,Adult,16-64, 3-6 Months,98
30-09-2018,2400,Respiratory Medicine,Adult,16-64, 6-9 Months,37
30-09-2018,2400,Respiratory Medicine,Adult,16-64, 9-12 Months,34
30-09-2018,2400,Respiratory Medicine,Adult,16-64,12-15 Months,16
30-09-2018,2400,Respiratory Medicine,Adult,16-64,15-18 Months,5
30-09-2018,2400,Respiratory Medicine,Adult,65+, 0-3 Months,93
30-09-2018,2400,Respiratory Medicine,Adult,65+, 3-6 Months,64
30-09-2018,2400,Respiratory Medicine,Adult,65+, 6-9 Months,29
30-09-2018,2400,Respiratory Medicine,Adult,65+, 9-12 Months,26
30-09-2018,2400,Respiratory Medicine,Adult,65+,12-15 Months,8
30-09-2018,2400,Respiratory Medicine,Adult,65+,15-18 Months,4
30-09-2018,2400,Respiratory Medicine,Child, 0-15, 0-3 Months,1
30-09-2018,2500,Rheumatology,Adult,16-64, 0-3 Months,269
30-09-2018,2500,Rheumatology,Adult,16-64, 3-6 Months,229
30-09-2018,2500,Rheumatology,Adult,16-64, 6-9 Months,153
30-09-2018,2500,Rheumatology,Adult,16-64, 9-12 Months,110
30-09-2018,2500,Rheumatology,Adult,16-64,12-15 Months,93
30-09-2018,2500,Rheumatology,Adult,16-64,15-18 Months,79
30-09-2018,2500,Rheumatology,Adult,16-64,18+ Months,71
30-09-2018,2500,Rheumatology,Adult,65+, 0-3 Months,58
30-09-2018,2500,Rheumatology,Adult,65+, 3-6 Months,42
30-09-2018,2500,Rheumatology,Adult,65+, 6-9 Months,35
30-09-2018,2500,Rheumatology,Adult,65+, 9-12 Months,18
30-09-2018,2500,Rheumatology,Adult,65+,12-15 Months,22
30-09-2018,2500,Rheumatology,Adult,65+,15-18 Months,26
30-09-2018,2500,Rheumatology,Adult,65+,18+ Months,22
30-09-2018,2500,Rheumatology,Child, 0-15, 3-6 Months,1
30-09-2018,2500,Rheumatology,Child, 0-15, 6-9 Months,1
30-09-2018,2600,General Surgery,Adult,16-64, 0-3 Months,276
30-09-2018,2600,General Surgery,Adult,16-64, 3-6 Months,82
30-09-2018,2600,General Surgery,Adult,16-64, 6-9 Months,14
30-09-2018,2600,General Surgery,Adult,16-64, 9-12 Months,3
30-09-2018,2600,General Surgery,Adult,16-64,12-15 Months,5
30-09-2018,2600,General Surgery,Adult,16-64,15-18 Months,1
30-09-2018,2600,General Surgery,Adult,65+, 0-3 Months,68
30-09-2018,2600,General Surgery,Adult,65+, 3-6 Months,21
30-09-2018,2600,General Surgery,Adult,65+, 6-9 Months,5
30-09-2018,2600,General Surgery,Adult,65+,12-15 Months,2
30-09-2018,2600,General Surgery,Adult,65+,18+ Months,1
30-09-2018,2600,General Surgery,Child, 0-15, 0-3 Months,45
30-09-2018,2600,General Surgery,Child, 0-15, 3-6 Months,26
30-09-2018,2600,General Surgery,Child, 0-15, 6-9 Months,19
30-09-2018,2600,General Surgery,Child, 0-15, 9-12 Months,11
30-09-2018,2600,General Surgery,Child, 0-15,12-15 Months,9
30-09-2018,2600,General Surgery,Child, 0-15,15-18 Months,13
30-09-2018,2600,General Surgery,Child, 0-15,18+ Months,8
30-09-2018,2603,Hepato-Biliary Surgery,Adult,16-64, 0-3 Months,19
30-09-2018,2603,Hepato-Biliary Surgery,Adult,16-64, 3-6 Months,1
30-09-2018,2603,Hepato-Biliary Surgery,Adult,65+, 0-3 Months,9
30-09-2018,2603,Hepato-Biliary Surgery,Adult,65+, 3-6 Months,2
30-09-2018,2603,Hepato-Biliary Surgery,Adult,65+, 9-12 Months,1
30-09-2018,2604,Vascular Surgery,Adult,16-64, 0-3 Months,153
30-09-2018,2604,Vascular Surgery,Adult,16-64, 3-6 Months,94
30-09-2018,2604,Vascular Surgery,Adult,16-64, 6-9 Months,60
30-09-2018,2604,Vascular Surgery,Adult,16-64, 9-12 Months,55
30-09-2018,2604,Vascular Surgery,Adult,16-64,12-15 Months,26
30-09-2018,2604,Vascular Surgery,Adult,16-64,15-18 Months,24
30-09-2018,2604,Vascular Surgery,Adult,16-64,18+ Months,43
30-09-2018,2604,Vascular Surgery,Adult,65+, 0-3 Months,95
30-09-2018,2604,Vascular Surgery,Adult,65+, 3-6 Months,27
30-09-2018,2604,Vascular Surgery,Adult,65+, 6-9 Months,10
30-09-2018,2604,Vascular Surgery,Adult,65+, 9-12 Months,17
30-09-2018,2604,Vascular Surgery,Adult,65+,12-15 Months,12
30-09-2018,2604,Vascular Surgery,Adult,65+,15-18 Months,3
30-09-2018,2604,Vascular Surgery,Adult,65+,18+ Months,7
30-09-2018,2604,Vascular Surgery,Child, 0-15, 0-3 Months,1
30-09-2018,2605,Breast Surgery,Adult,16-64, 0-3 Months,799
30-09-2018,2605,Breast Surgery,Adult,16-64, 3-6 Months,178
30-09-2018,2605,Breast Surgery,Adult,16-64, 6-9 Months,2
30-09-2018,2605,Breast Surgery,Adult,16-64, 9-12 Months,1
30-09-2018,2605,Breast Surgery,Adult,65+, 0-3 Months,93
30-09-2018,2605,Breast Surgery,Adult,65+, 3-6 Months,25
30-09-2018,2605,Breast Surgery,Adult,65+, 6-9 Months,1
30-09-2018,2605,Breast Surgery,Child, 0-15, 0-3 Months,4
30-09-2018,2700,Infectious Diseases,Adult,16-64, 0-3 Months,38
30-09-2018,2700,Infectious Diseases,Adult,16-64, 3-6 Months,6
30-09-2018,2700,Infectious Diseases,Adult,65+, 0-3 Months,2
30-09-2018,2700,Infectious Diseases,Adult,65+, 3-6 Months,1
30-09-2018,2700,Infectious Diseases,Child, 0-15, 6-9 Months,1
30-09-2018,5000,General Medicine,Adult,16-64, 0-3 Months,22
30-09-2018,5000,General Medicine,Adult,16-64, 3-6 Months,5
30-09-2018,5000,General Medicine,Adult,16-64, 6-9 Months,1
30-09-2018,5000,General Medicine,Adult,65+, 0-3 Months,2
30-09-2018,7600,Cardio-Thoracic Surgery,Adult,16-64, 0-3 Months,5
30-09-2018,7600,Cardio-Thoracic Surgery,Adult,65+, 0-3 Months,6
30-09-2018,7600,Cardio-Thoracic Surgery,Child, 0-15, 0-3 Months,3
30-09-2018,7800,Urology,Adult,16-64, 0-3 Months,194
30-09-2018,7800,Urology,Adult,16-64, 3-6 Months,121
30-09-2018,7800,Urology,Adult,16-64, 6-9 Months,72
30-09-2018,7800,Urology,Adult,16-64, 9-12 Months,54
30-09-2018,7800,Urology,Adult,16-64,12-15 Months,33
30-09-2018,7800,Urology,Adult,16-64,15-18 Months,21
30-09-2018,7800,Urology,Adult,16-64,18+ Months,27
30-09-2018,7800,Urology,Adult,65+, 0-3 Months,99
30-09-2018,7800,Urology,Adult,65+, 3-6 Months,61
30-09-2018,7800,Urology,Adult,65+, 6-9 Months,27
30-09-2018,7800,Urology,Adult,65+, 9-12 Months,18
30-09-2018,7800,Urology,Adult,65+,12-15 Months,10
30-09-2018,7800,Urology,Adult,65+,15-18 Months,9
30-09-2018,7800,Urology,Adult,65+,18+ Months,6
30-09-2018,7800,Urology,Child, 0-15, 0-3 Months,131
30-09-2018,7800,Urology,Child, 0-15, 3-6 Months,131
30-09-2018,7800,Urology,Child, 0-15, 6-9 Months,81
30-09-2018,7800,Urology,Child, 0-15, 9-12 Months,51
30-09-2018,7800,Urology,Child, 0-15,12-15 Months,1
30-09-2018,7800,Urology,Child, 0-15,15-18 Months,2
30-09-2018,NULL,Other,Adult,16-64, 0-3 Months,1
30-09-2018,NULL,Other,Adult,16-64, 3-6 Months,1
30-09-2018,0,Small Volume Specialities,Adult,16-64, 0-3 Months,3
30-09-2018,1503,Gynaecology,Adult,16-64, 0-3 Months,1047
30-09-2018,1503,Gynaecology,Adult,16-64, 3-6 Months,686
30-09-2018,1503,Gynaecology,Adult,16-64, 6-9 Months,414
30-09-2018,1503,Gynaecology,Adult,16-64, 9-12 Months,302
30-09-2018,1503,Gynaecology,Adult,16-64,12-15 Months,150
30-09-2018,1503,Gynaecology,Adult,16-64,15-18 Months,164
30-09-2018,1503,Gynaecology,Adult,16-64,18+ Months,211
30-09-2018,1503,Gynaecology,Adult,65+, 0-3 Months,140
30-09-2018,1503,Gynaecology,Adult,65+, 3-6 Months,53
30-09-2018,1503,Gynaecology,Adult,65+, 6-9 Months,41
30-09-2018,1503,Gynaecology,Adult,65+, 9-12 Months,50
30-09-2018,1503,Gynaecology,Adult,65+,12-15 Months,36
30-09-2018,1503,Gynaecology,Adult,65+,15-18 Months,40
30-09-2018,1503,Gynaecology,Adult,65+,18+ Months,72
30-09-2018,1503,Gynaecology,Child, 0-15, 0-3 Months,13
30-09-2018,1503,Gynaecology,Child, 0-15, 3-6 Months,1
30-09-2018,1503,Gynaecology,Child, 0-15, 6-9 Months,1
30-09-2018,100,Cardiology,Adult,16-64, 0-3 Months,57
30-09-2018,100,Cardiology,Adult,16-64, 3-6 Months,82
30-09-2018,100,Cardiology,Adult,16-64, 6-9 Months,69
30-09-2018,100,Cardiology,Adult,16-64, 9-12 Months,66
30-09-2018,100,Cardiology,Adult,16-64,12-15 Months,73
30-09-2018,100,Cardiology,Adult,16-64,15-18 Months,66
30-09-2018,100,Cardiology,Adult,16-64,18+ Months,46
30-09-2018,100,Cardiology,Adult,65+, 0-3 Months,29
30-09-2018,100,Cardiology,Adult,65+, 3-6 Months,57
30-09-2018,100,Cardiology,Adult,65+, 6-9 Months,55
30-09-2018,100,Cardiology,Adult,65+, 9-12 Months,28
30-09-2018,100,Cardiology,Adult,65+,12-15 Months,46
30-09-2018,100,Cardiology,Adult,65+,15-18 Months,39
30-09-2018,100,Cardiology,Adult,65+,18+ Months,20
30-09-2018,100,Cardiology,Child, 0-15, 0-3 Months,1
30-09-2018,300,Dermatology,Adult,16-64, 0-3 Months,111
30-09-2018,300,Dermatology,Adult,16-64, 3-6 Months,78
30-09-2018,300,Dermatology,Adult,16-64, 6-9 Months,61
30-09-2018,300,Dermatology,Adult,16-64, 9-12 Months,54
30-09-2018,300,Dermatology,Adult,16-64,12-15 Months,57
30-09-2018,300,Dermatology,Adult,16-64,15-18 Months,43
30-09-2018,300,Dermatology,Adult,16-64,18+ Months,101
30-09-2018,300,Dermatology,Adult,65+, 0-3 Months,43
30-09-2018,300,Dermatology,Adult,65+, 3-6 Months,22
30-09-2018,300,Dermatology,Adult,65+, 6-9 Months,22
30-09-2018,300,Dermatology,Adult,65+, 9-12 Months,15
30-09-2018,300,Dermatology,Adult,65+,12-15 Months,16
30-09-2018,300,Dermatology,Adult,65+,15-18 Months,20
30-09-2018,300,Dermatology,Adult,65+,18+ Months,33
30-09-2018,300,Dermatology,Child, 0-15, 0-3 Months,21
30-09-2018,300,Dermatology,Child, 0-15, 3-6 Months,22
30-09-2018,300,Dermatology,Child, 0-15, 6-9 Months,19
30-09-2018,300,Dermatology,Child, 0-15, 9-12 Months,9
30-09-2018,300,Dermatology,Child, 0-15,12-15 Months,9
30-09-2018,300,Dermatology,Child, 0-15,15-18 Months,20
30-09-2018,300,Dermatology,Child, 0-15,18+ Months,38
30-09-2018,400,Endocrinology,Adult,16-64, 0-3 Months,46
30-09-2018,400,Endocrinology,Adult,16-64, 3-6 Months,32
30-09-2018,400,Endocrinology,Adult,65+, 0-3 Months,7
30-09-2018,400,Endocrinology,Adult,65+, 3-6 Months,6
30-09-2018,402,Diabetes Mellitus,Adult,16-64, 0-3 Months,26
30-09-2018,402,Diabetes Mellitus,Adult,16-64, 3-6 Months,25
30-09-2018,402,Diabetes Mellitus,Adult,65+, 0-3 Months,12
30-09-2018,402,Diabetes Mellitus,Adult,65+, 3-6 Months,15
30-09-2018,402,Diabetes Mellitus,Adult,65+, 6-9 Months,6
30-09-2018,600,Otolaryngology (ENT),Adult,16-64, 0-3 Months,99
30-09-2018,600,Otolaryngology (ENT),Adult,16-64, 3-6 Months,101
30-09-2018,600,Otolaryngology (ENT),Adult,16-64, 6-9 Months,116
30-09-2018,600,Otolaryngology (ENT),Adult,16-64, 9-12 Months,89
30-09-2018,600,Otolaryngology (ENT),Adult,16-64,12-15 Months,90
30-09-2018,600,Otolaryngology (ENT),Adult,16-64,15-18 Months,83
30-09-2018,600,Otolaryngology (ENT),Adult,16-64,18+ Months,300
30-09-2018,600,Otolaryngology (ENT),Adult,65+, 0-3 Months,33
30-09-2018,600,Otolaryngology (ENT),Adult,65+, 3-6 Months,26
30-09-2018,600,Otolaryngology (ENT),Adult,65+, 6-9 Months,30
30-09-2018,600,Otolaryngology (ENT),Adult,65+, 9-12 Months,33
30-09-2018,600,Otolaryngology (ENT),Adult,65+,12-15 Months,34
30-09-2018,600,Otolaryngology (ENT),Adult,65+,15-18 Months,34
30-09-2018,600,Otolaryngology (ENT),Adult,65+,18+ Months,85
30-09-2018,600,Otolaryngology (ENT),Child, 0-15, 0-3 Months,51
30-09-2018,600,Otolaryngology (ENT),Child, 0-15, 3-6 Months,61
30-09-2018,600,Otolaryngology (ENT),Child, 0-15, 6-9 Months,51
30-09-2018,600,Otolaryngology (ENT),Child, 0-15, 9-12 Months,52
30-09-2018,600,Otolaryngology (ENT),Child, 0-15,12-15 Months,43
30-09-2018,600,Otolaryngology (ENT),Child, 0-15,15-18 Months,64
30-09-2018,600,Otolaryngology (ENT),Child, 0-15,18+ Months,177
30-09-2018,700,Gastro-Enterology,Adult,16-64, 0-3 Months,23
30-09-2018,700,Gastro-Enterology,Adult,16-64, 3-6 Months,22
30-09-2018,700,Gastro-Enterology,Adult,16-64, 6-9 Months,19
30-09-2018,700,Gastro-Enterology,Adult,65+, 0-3 Months,8
30-09-2018,700,Gastro-Enterology,Adult,65+, 3-6 Months,6
30-09-2018,700,Gastro-Enterology,Adult,65+, 6-9 Months,4
30-09-2018,900,Geriatric Medicine,Adult,65+, 0-3 Months,29
30-09-2018,900,Geriatric Medicine,Adult,65+, 3-6 Months,19
30-09-2018,900,Geriatric Medicine,Adult,65+, 6-9 Months,25
30-09-2018,1300,Neurology,Adult,16-64, 0-3 Months,44
30-09-2018,1300,Neurology,Adult,16-64, 3-6 Months,53
30-09-2018,1300,Neurology,Adult,16-64, 6-9 Months,51
30-09-2018,1300,Neurology,Adult,16-64, 9-12 Months,40
30-09-2018,1300,Neurology,Adult,16-64,12-15 Months,31
30-09-2018,1300,Neurology,Adult,16-64,15-18 Months,17
30-09-2018,1300,Neurology,Adult,16-64,18+ Months,129
30-09-2018,1300,Neurology,Adult,65+, 0-3 Months,15
30-09-2018,1300,Neurology,Adult,65+, 3-6 Months,9
30-09-2018,1300,Neurology,Adult,65+, 6-9 Months,6
